PLAYER_ID,FIRST_NAME,LAST_NAME,POSITION,HEIGHT,WEIGHT,TEAM_ABBREVIATION,AGE
1630209,Omer,Yurtseven,Center,6-11,275,UTA,27
1641707,Taylor,Hendricks,Forward,6-9,215,UTA,21
1631323,Simone,Fontecchio,Forward,6-7,209,MIA,29
1629677,Luka,Samanic,Forward,6-10,227,UTA,25
1641729,Brice,Sensabaugh,Forward,6-6,235,UTA,21
1627884,Derrick,Jones Jr.,Forward,6-6,210,LAC,28
1629684,Grant,Williams,Forward,6-7,236,CHA,26
1628467,Maxi,Kleber,Forward,6-10,240,LAL,33
1629029,Luka,Dončić,Forward-Guard,6-8,230,LAL,26
202681,Kyrie,Irving,Guard,6-2,195,DAL,33
203501,Tim,Hardaway Jr.,Guard-Forward,6-5,205,DEN,33
1641726,Dereck,Lively II,Center,7-1,230,DAL,21
1630182,Josh,Green,Guard,6-6,200,CHA,24
203957,Danté,Exum,Guard,6-5,214,DAL,30
203552,Seth,Curry,Guard,6-1,185,CHA,35
1629640,Keldon,Johnson,Forward-Guard,6-6,220,SAS,26
1641705,Victor,Wembanyama,Forward-Center,7-4,235,SAS,21
1628380,Zach,Collins,Forward-Center,6-9,250,CHI,27
1630170,Devin,Vassell,Guard-Forward,6-5,200,SAS,25
1631110,Jeremy,Sochan,Forward,6-8,230,SAS,22
1626224,Cedi,Osman,Forward,6-7,230,SAS,30
1629646,Charles,Bassey,Center-Forward,6-10,230,SAS,24
1630200,Tre,Jones,Guard,6-1,185,CHI,25
1631103,Malaki,Branham,Forward,6-4,180,WAS,22
203926,Doug,McDermott,Forward,6-7,225,SAC,33
1629680,Matisse,Thybulle,Guard-Forward,6-5,202,POR,28
203924,Jerami,Grant,Forward,6-7,213,POR,31
1629028,Deandre,Ayton,Center,7-0,252,LAL,27
1629014,Anfernee,Simons,Guard,6-3,200,BOS,26
1630703,Scoot,Henderson,Guard,6-3,207,POR,21
1629057,Robert,Williams III,Center-Forward,6-9,249,POR,28
1631101,Shaedon,Sharpe,Guard,6-5,210,POR,22
1641739,Toumani,Camara,Forward,6-7,230,POR,25
1627763,Malcolm,Brogdon,Guard,6-4,229,WAS,32
1631133,Jabari,Walker,Forward,6-7,237,PHI,23
1631200,Kris,Murray,Forward,6-8,218,POR,25
1641712,Rayan,Rupert,Guard-Forward,6-7,205,POR,21
203496,Robert,Covington,Forward,6-7,209,PHI,34
202695,Kawhi,Leonard,Forward,6-6,225,LAC,34
1627826,Ivica,Zubac,Center,7-0,240,LAC,28
202331,Paul,George,Forward,6-8,220,PHI,35
201566,Russell,Westbrook,Guard,6-4,200,SAC,36
1626181,Norman,Powell,Guard,6-3,215,MIA,32
1630538,Bones,Hyland,Guard,6-2,169,MIN,25
203486,Mason,Plumlee,Forward-Center,7-0,254,CHA,35
1630231,KJ,Martin,Forward,6-6,215,UTA,24
201587,Nicolas,Batum,Guard-Forward,6-7,230,LAC,36
1641738,Kobe,Brown,Forward,6-7,250,LAC,25
1631217,Moussa,Diabaté,Forward,6-10,210,CHA,23
1629599,Amir,Coffey,Guard-Forward,6-7,210,MIL,28
1641757,Jordan,Miller,Guard,6-5,194,LAC,25
202699,Tobias,Harris,Forward,6-8,226,DET,33
200782,P.J.,Tucker,Forward,6-5,245,NYK,40
203954,Joel,Embiid,Center-Forward,7-0,280,PHI,31
1629001,De'Anthony,Melton,Guard,6-2,200,GSW,27
1630178,Tyrese,Maxey,Guard,6-2,200,PHI,24
1626162,Kelly,Oubre Jr.,Forward-Guard,6-8,203,PHI,29
201980,Danny,Green,Guard,6-6,215,,38
201976,Patrick,Beverley,Guard,6-2,180,MIL,37
1630194,Paul,Reed,Forward,6-9,210,DET,26
1630531,Jaden,Springer,Guard,6-4,202,NOP,23
203114,Khris,Middleton,Forward,6-7,222,WAS,34
203507,Giannis,Antetokounmpo,Forward,6-11,243,MIL,30
201572,Brook,Lopez,Center,7-1,282,LAC,37
1627736,Malik,Beasley,Guard,6-4,187,DET,28
203081,Damian,Lillard,Guard,6-2,200,POR,35
203109,Jae,Crowder,Forward,6-6,235,SAC,35
1626192,Pat,Connaughton,Guard,6-5,209,CHA,32
1626171,Bobby,Portis,Forward,6-9,250,MIL,30
1626166,Cameron,Payne,Guard,6-3,183,NYK,31
1630699,MarJon,Beauchamp,Forward,6-7,199,NYK,25
1631124,Julian,Strawther,Guard,6-6,205,DEN,23
1629723,John,Konchar,Guard,6-5,210,MEM,29
203995,Vasilije,Micic,Guard,6-3,188,PHX,31
1629731,Dean,Wade,Forward-Center,6-9,228,CLE,28
1631288,Jamal,Cain,Forward,6-7,191,ORL,26
1629052,Oshae,Brissett,Forward-Guard,6-7,210,,27
1626246,Boban,Marjanović,Center,7-4,290,HOU,37
1629022,Lonnie,Walker IV,Guard-Forward,6-4,204,PHI,26
203939,Dwight,Powell,Forward-Center,6-10,240,DAL,34
1630219,Skylar,Mays,Guard,6-3,205,LAL,28
1631218,Trayce,Jackson-Davis,Forward,6-9,245,GSW,25
1628449,Chris,Boucher,Forward,6-8,200,BOS,32
1627863,Danuel,House Jr.,Forward-Guard,6-6,220,,32
1628966,Keita,Bates-Diop,Forward,6-8,229,BKN,29
1628962,Udoka,Azubuike,Center-Forward,6-11,270,PHX,26
1629626,Bol,Bol,Center-Forward,7-3,220,PHX,25
1630240,Saben,Lee,Guard,6-2,183,PHX,26
1629002,Chimezie,Metu,Forward-Center,6-10,225,DET,28
1631107,Nikola,Jović,Forward,6-10,205,MIA,22
1631115,Orlando,Robinson,Center,6-10,235,ORL,25
1630181,R.J.,Hampton,Guard,6-4,175,,24
1631306,Cole,Swider,Forward,6-8,220,,26
1629162,Jordan,McLaughlin,Guard,5-11,185,SAS,29
1631169,Josh,Minott,Forward,6-8,205,BOS,22
1631159,Leonard,Miller,Forward,6-10,220,MIN,21
1641734,Emoni,Bates,Forward,6-8,202,CLE,21
1641854,Craig,Porter Jr.,Guard,6-1,180,CLE,25
1630241,Sam,Merrill,Guard,6-4,205,CLE,29
202684,Tristan,Thompson,Center-Forward,6-9,254,CLE,34
1630579,Jericho,Sims,Center,6-10,250,MIL,27
1630540,Miles,McBride,Guard,6-2,195,NYK,25
1629685,Dylan,Windler,Guard-Forward,6-7,196,ATL,29
1629610,DaQuan,Jeffries,Guard-Forward,6-5,222,CHA,28
203469,Cody,Zeller,Forward-Center,6-11,240,NOP,33
1630604,E.J.,Liddell,Forward,6-6,240,BKN,24
1631254,Kenneth,Lofton Jr.,Forward,6-6,275,UTA,23
1630678,Terry,Taylor,Forward,6-4,230,,26
1630649,Stanley,Umude,Guard,6-6,210,MIL,26
203200,Justin,Holiday,Forward-Guard,6-6,180,DEN,36
1641816,Hunter,Tyson,Forward,6-8,215,DEN,25
1641749,Keyontae,Johnson,Forward,6-4,230,OKC,25
203110,Draymond,Green,Forward,6-6,230,GSW,35
1630235,Trent,Forrest,Guard,6-4,210,ATL,27
1628981,Bruno,Fernando,Forward-Center,6-9,240,,27
1641723,Kobe,Bufkin,Guard,6-4,195,BKN,22
1631243,Mouhamed,Gueye,Forward,6-11,210,ATL,22
1641748,Andre,Jackson Jr.,Guard,6-6,209,MIL,23
203648,Thanasis,Antetokounmpo,Forward,6-7,219,MIL,33
201577,Robin,Lopez,Center,7-1,281,,37
1631260,AJ,Green,Guard,6-4,190,MIL,26
1631102,TyTy,Washington Jr.,Guard,6-3,195,PHX,23
1630196,Filip,Petrusev,Center,6-11,225,,25
1627788,Furkan,Korkmaz,Guard-Forward,6-7,202,,28
1628964,Mo,Bamba,Center,7-0,231,,27
1630572,Sandro,Mamukelashvili,Forward-Center,6-9,240,TOR,26
1631104,Blake,Wesley,Guard,6-4,190,POR,22
1630577,Julian,Champagnie,Forward,6-7,217,SAS,24
1631230,Dominick,Barlow,Forward,6-9,215,PHI,22
1631197,Jared,Rhoden,Guard,6-5,210,TOR,26
202722,Dāvis,Bertāns,Forward,6-10,225,CHA,32
1641764,Brandin,Podziemski,Guard,6-4,205,GSW,22
1629010,Jerome,Robinson,Guard,6-5,190,GSW,28
1631311,Lester,Quinones,Guard,6-4,208,NOP,24
1629232,Kaiser,Gates,Forward,6-7,225,,28
1626196,Josh,Richardson,Guard,6-5,200,,32
1630183,Jaden,McDaniels,Forward,6-9,185,MIN,25
1630568,Luka,Garza,Center,6-10,243,BOS,26
1630227,Daishen,Nix,Guard,6-4,238,,23
1630625,Dalano,Banton,Forward,6-8,203,POR,25
1630205,Lamar,Stevens,Forward,6-7,230,MEM,28
1629004,Svi,Mykhailiuk,Guard-Forward,6-7,205,UTA,28
1631098,Johnny,Davis,Guard,6-4,195,,23
1630264,Anthony,Gill,Forward,6-7,230,WAS,33
1630702,Jaden,Hardy,Guard,6-3,198,DAL,23
1631246,Vince,Williams Jr.,Guard,6-4,205,MEM,25
1641713,GG,Jackson,Forward,6-9,210,MEM,20
1631367,Jacob,Gilyard,Guard,5-8,160,BKN,27
1627853,Ryan,Arcidiacono,Guard,6-3,195,,31
1630600,Isaiah,Mobley,Forward,6-8,238,,26
1641753,Chris,Livingston,Forward,6-6,220,MIL,22
203490,Otto,Porter Jr.,Forward,6-8,230,,32
202066,Garrett,Temple,Guard-Forward,6-5,195,TOR,39
1630164,James,Wiseman,Center,6-11,240,IND,24
1630570,Trendon,Watford,Guard-Forward,6-8,237,PHI,24
1629717,Armoni,Brooks,Guard,6-3,195,,27
1630592,Jalen,Wilson,Forward,6-6,220,BKN,24
1629312,Haywood,Highsmith,Forward,6-5,220,BKN,28
1629013,Landry,Shamet,Guard,6-5,190,NYK,28
201152,Thaddeus,Young,Forward,6-8,225,PHX,37
1631220,Dereon,Seabron,Guard,6-5,180,NOP,25
1631119,Jaylin,Williams,Forward,6-9,240,OKC,23
1641765,Olivier-Maxence,Prosper,Forward,6-7,230,MEM,23
1628386,Jarrett,Allen,Center,6-9,243,CLE,27
1641793,D'Moi,Hodge,Guard,6-3,188,,26
1630658,Colin,Castleton,Center,6-10,250,ORL,25
1641788,Alex,Fudge,Forward,6-8,200,DAL,22
1629678,Admiral,Schofield,Forward,6-5,241,ORL,28
1629726,Garrison,Mathews,Guard,6-6,215,ATL,28
1630207,Nate,Hinton,Guard-Forward,6-5,210,HOU,26
1641931,Onuralp,Bitim,Forward,6-6,215,CHI,26
201599,DeAndre,Jordan,Center,6-11,265,DEN,37
1630608,Malcolm,Cazalon,Guard,6-6,185,,24
202687,Bismack,Biyombo,Center,6-8,255,SAS,33
1630583,Santi,Aldama,Forward-Center,7-0,215,MEM,24
1631121,Bryce,McGowens,Guard,6-6,190,NOP,22
202397,Ish,Smith,Guard,6-0,175,,37
1628984,Devonte',Graham,Guard,6-1,195,SAS,30
202694,Marcus,Morris Sr.,Forward,6-8,218,CLE,36
201935,James,Harden,Guard,6-5,220,LAC,36
1629611,Terance,Mann,Guard-Forward,6-6,215,BKN,29
203078,Bradley,Beal,Guard,6-4,207,LAC,32
1631106,Tari,Eason,Forward,6-8,215,HOU,24
1630526,Jeremiah,Robinson-Earl,Forward,6-8,240,NOP,24
1626158,Richaun,Holmes,Forward,6-9,235,WAS,32
1629650,Moses,Brown,Center,7-2,258,,26
1631303,Justin,Minaya,Forward,6-5,205,POR,26
1641778,Leaky,Black,Forward,6-6,209,CHA,26
1628464,Daniel,Theis,Forward-Center,6-8,245,,33
1628385,Harry,Giles III,Forward-Center,6-10,240,SAC,27
202083,Wesley,Matthews,Guard,6-5,220,ATL,39
1641735,Amari,Bailey,Guard,6-3,185,CHA,21
1628995,Kevin,Knox II,Forward,6-8,215,GSW,26
202693,Markieff,Morris,Forward,6-9,245,LAL,36
1630230,Naji,Marshall,Forward,6-6,220,DAL,27
1641871,Duop,Reath,Center,6-9,245,POR,29
1631123,Jamaree,Bouyea,Guard,6-2,180,MIL,26
1629026,Kenrich,Williams,Guard-Forward,6-7,210,OKC,30
1630688,Ish,Wainright,Forward,6-5,250,PHX,31
1629623,Lindell,Wigginton,Guard,6-1,189,,27
1641806,Markquis,Nowell,Guard,5-7,160,,25
1641771,Jalen,Slawson,Forward,6-7,215,SAC,25
1630611,Gui,Santos,Forward,6-7,185,GSW,23
203095,Evan,Fournier,Guard-Forward,6-6,205,DET,32
1629716,Marques,Bolden,Center,6-10,249,CHA,27
1628970,Miles,Bridges,Forward,6-7,225,CHA,27
1629674,Neemias,Queta,Center,7-0,248,BOS,26
1631199,Ron,Harper Jr.,Guard-Forward,6-5,233,BOS,25
1631321,Sidy,Cissoko,Guard,6-6,220,POR,21
1630631,Jose,Alvarado,Guard,6-0,179,NOP,27
1630587,Isaiah,Livers,Forward,6-6,232,PHX,27
1631111,Wendell,Moore Jr.,Guard,6-5,215,CHA,24
1626168,Trey,Lyles,Forward,6-9,234,SAC,29
1629669,Jaylen,Nowell,Guard,6-4,201,,26
1627885,Shaquille,Harrison,Guard,6-4,195,,32
1641727,Dariq,Whitehead,Guard-Forward,6-6,220,BKN,21
1641730,Noah,Clowney,Forward-Center,6-10,210,BKN,21
201988,Patty,Mills,Guard,6-2,180,LAC,37
1630643,Jay,Huff,Center,7-1,240,IND,28
1641720,Jalen,Hood-Schifino,Guard,6-5,210,PHI,22
1630547,James,Bouknight,Guard,6-4,190,,25
1630530,Trey,Murphy III,Forward,6-8,206,NOP,25
1630639,A.J.,Lawson,Guard,6-6,179,TOR,25
1641926,Dexter,Dennis,Guard,6-5,210,,26
1629020,Jarred,Vanderbilt,Forward,6-8,214,LAL,26
202711,Bojan,Bogdanović,Forward,6-7,226,NYK,36
1631210,Jacob,Toppin,Forward,6-9,200,ATL,25
1629718,Charlie,Brown Jr.,Guard,6-6,199,NYK,28
1631262,Jules,Bernard,Guard,6-6,210,WAS,25
1629875,Xavier,Moon,Guard,6-0,165,LAC,30
1631131,Oscar,Tshiebwe,Forward-Center,6-8,255,UTA,25
1630695,Micah,Potter,Center,6-9,248,UTA,27
1630535,Greg,Brown III,Forward,6-7,206,DAL,24
201959,Taj,Gibson,Forward,6-9,232,CHA,40
1641754,Seth,Lundy,Guard-Forward,6-4,220,LAC,25
1641877,Nathan,Mensah,Center,6-9,230,,27
201949,James,Johnson,Forward,6-7,240,IND,38
1630548,Johnny,Juzang,Guard,6-7,226,MIN,24
1629308,Juan,Toscano-Anderson,Forward,6-6,209,,32
1630563,Joshua,Primo,Guard,6-4,189,,22
1630527,Brandon,Boston,Guard,6-6,188,NOP,23
1629630,Ja,Morant,Guard,6-2,174,MEM,26
1630606,Javonte,Smart,Guard,6-4,205,,26
1630586,Usman,Garuba,Forward,6-8,229,GSW,23
1631376,Dmytro,Skapintsev,Center,7-1,215,,27
1631120,JD,Davison,Guard,6-1,195,HOU,23
1641809,Drew,Peterson,Forward,6-8,205,CHA,25
1628998,Cody,Martin,Forward,6-6,205,PHX,30
1630641,Ibou,Badji,Center,7-0,240,POR,23
1630243,Trevelin,Queen,Guard,6-5,190,ORL,28
1630553,Keon,Johnson,Guard,6-5,185,BKN,23
1641766,Adama,Sanogo,Forward,6-9,245,,23
1630314,Brandon,Williams,Guard,6-1,190,DAL,25
1641741,Ricky,Council IV,Guard,6-6,207,PHI,24
1629007,Jontay,Porter,Center-Forward,6-10,240,,25
1631112,Kendall,Brown,Guard,6-7,205,IND,22
1629603,Mamadi,Diakite,Forward,6-9,228,NYK,28
1628977,Hamidou,Diallo,Guard,6-5,202,,27
1641775,Jordan,Walsh,Guard,6-6,205,BOS,21
1631241,Javon,Freeman-Liberty,Guard,6-3,190,TOR,26
1628373,Frank,Ntilikina,Guard,6-4,200,,27
1631173,Terquavion,Smith,Guard,6-4,160,PHI,22
1630284,Kevon,Harris,Guard,6-5,216,HOU,28
1631250,Pete,Nance,Forward,6-9,225,MIL,25
1630590,Scotty,Pippen Jr.,Guard,6-2,170,MEM,24
1631386,Tazé,Moore,Guard,6-5,195,,27
1628420,Monté,Morris,Guard,6-2,183,PHX,30
1641998,Trey,Jemison III,Center,6-10,270,NYK,25
1630562,Matt,Hurt,Forward,6-9,233,,25
