GAME_ID,FECHA,LOCAL,VISITANTE
0022300684,2024-02-01,BOS,LAL
0022300685,2024-02-01,NYK,IND
0022300686,2024-02-01,UTA,PHI
0022300687,2024-02-01,MEM,CLE
0022300694,2024-02-02,MIN,ORL
0022300697,2024-02-02,DEN,POR
0022300696,2024-02-02,SAS,NOP
0022300695,2024-02-02,OKC,CHA
0022300693,2024-02-02,MEM,GSW
0022300692,2024-02-02,HOU,TOR
0022300690,2024-02-02,ATL,PHX
0022300689,2024-02-02,WAS,MIA
0022300688,2024-02-02,DET,LAC
0022300691,2024-02-02,IND,SAC
0022300701,2024-02-03,NYK,LAL
0022300703,2024-02-03,SAS,CLE
0022300698,2024-02-03,PHI,BKN
0022300699,2024-02-03,ATL,GSW
0022300700,2024-02-03,CHI,SAC
0022300702,2024-02-03,DAL,MIL
0022300710,2024-02-04,OKC,TOR
0022300712,2024-02-04,DEN,POR
0022300711,2024-02-04,UTA,MIL
0022300709,2024-02-04,MIN,HOU
0022300707,2024-02-04,CHA,IND
0022300708,2024-02-04,MIA,LAC
0022300705,2024-02-04,WAS,PHX
0022300704,2024-02-04,DET,ORL
0022300706,2024-02-04,BOS,MEM
0022300713,2024-02-05,CHA,LAL
0022300714,2024-02-05,CLE,SAC
0022300715,2024-02-05,PHI,DAL
0022300716,2024-02-05,ATL,LAC
0022300717,2024-02-05,BKN,GSW
0022300718,2024-02-05,NOP,TOR
0022300721,2024-02-06,MIA,ORL
0022300725,2024-02-06,PHX,MIL
0022300724,2024-02-06,UTA,OKC
0022300723,2024-02-06,CHI,MIN
0022300722,2024-02-06,NYK,MEM
0022300719,2024-02-06,IND,HOU
0022300720,2024-02-06,BKN,DAL
0022300730,2024-02-07,MIA,SAS
0022300732,2024-02-07,SAC,DET
0022300726,2024-02-07,CHA,TOR
0022300727,2024-02-07,PHI,GSW
0022300728,2024-02-07,WAS,CLE
0022300729,2024-02-07,BOS,ATL
0022300731,2024-02-07,LAC,NOP
0022300738,2024-02-08,MIL,MIN
0022300737,2024-02-08,MEM,CHI
0022300740,2024-02-08,LAL,DEN
0022300739,2024-02-08,PHX,UTA
0022300736,2024-02-08,NYK,DAL
0022300735,2024-02-08,BKN,CLE
0022300734,2024-02-08,ORL,SAS
0022300733,2024-02-08,IND,GSW
0022300741,2024-02-08,POR,DET
0022300747,2024-02-09,LAL,NOP
0022300746,2024-02-09,SAC,DEN
0022300745,2024-02-09,MIL,CHA
0022300744,2024-02-09,TOR,HOU
0022300742,2024-02-09,PHI,ATL
0022300743,2024-02-09,BOS,WAS
0022300754,2024-02-10,ATL,HOU
0022300758,2024-02-10,POR,NOP
0022300757,2024-02-10,GSW,PHX
0022300756,2024-02-10,TOR,CLE
0022300755,2024-02-10,NYK,IND
0022300753,2024-02-10,WAS,PHI
0022300752,2024-02-10,ORL,CHI
0022300751,2024-02-10,CHA,MEM
0022300750,2024-02-10,BKN,SAS
0022300749,2024-02-10,LAC,DET
0022300748,2024-02-10,DAL,OKC
0022300759,2024-02-11,MIA,BOS
0022300760,2024-02-11,OKC,SAC
0022300768,2024-02-12,DAL,WAS
0022300767,2024-02-12,MIL,DEN
0022300766,2024-02-12,MEM,NOP
0022300770,2024-02-12,LAC,MIN
0022300769,2024-02-12,UTA,GSW
0022300765,2024-02-12,HOU,NYK
0022300762,2024-02-12,CLE,PHI
0022300763,2024-02-12,ATL,CHI
0022300761,2024-02-12,CHA,IND
0022300764,2024-02-12,TOR,SAS
0022300771,2024-02-13,BKN,BOS
0022300772,2024-02-13,ORL,OKC
0022300773,2024-02-13,MIL,MIA
0022300774,2024-02-13,PHX,SAC
0022300775,2024-02-13,POR,MIN
0022300776,2024-02-13,LAL,DET
0022300783,2024-02-14,MEM,HOU
0022300786,2024-02-14,DEN,SAC
0022300787,2024-02-14,PHX,DET
0022300785,2024-02-14,DAL,SAS
0022300784,2024-02-14,NOP,WAS
0022300782,2024-02-14,TOR,IND
0022300789,2024-02-14,GSW,LAC
0022300780,2024-02-14,BOS,BKN
0022300779,2024-02-14,PHI,MIA
0022300778,2024-02-14,ORL,NYK
0022300777,2024-02-14,CHA,ATL
0022300788,2024-02-14,UTA,LAL
0022300781,2024-02-14,CLE,CHI
0022300791,2024-02-15,POR,MIN
0022300790,2024-02-15,MEM,MIL
0022300576,2024-02-15,UTA,GSW
0022300799,2024-02-22,OKC,LAC
0022300792,2024-02-22,CLE,ORL
0022300793,2024-02-22,IND,DET
0022300794,2024-02-22,PHI,NYK
0022300795,2024-02-22,TOR,BKN
0022300796,2024-02-22,DAL,PHX
0022300797,2024-02-22,CHI,BOS
0022300798,2024-02-22,NOP,HOU
0022300800,2024-02-22,DEN,WAS
0022300801,2024-02-22,UTA,CHA
0022300802,2024-02-22,GSW,LAL
0022300803,2024-02-22,SAC,SAS
0022300810,2024-02-23,NOP,MIA
0022300813,2024-02-23,LAL,SAS
0022300809,2024-02-23,OKC,WAS
0022300812,2024-02-23,POR,DEN
0022300808,2024-02-23,MIN,MIL
0022300811,2024-02-23,GSW,CHA
0022300806,2024-02-23,HOU,PHX
0022300805,2024-02-23,PHI,CLE
0022300804,2024-02-23,ATL,TOR
0022300807,2024-02-23,MEM,LAC
0022300814,2024-02-24,DET,ORL
0022300815,2024-02-24,MIN,BKN
0022300816,2024-02-24,NYK,BOS
0022300827,2024-02-25,LAC,SAC
0022300826,2024-02-25,POR,CHA
0022300825,2024-02-25,UTA,SAS
0022300824,2024-02-25,GSW,DEN
0022300823,2024-02-25,NOP,CHI
0022300822,2024-02-25,HOU,OKC
0022300820,2024-02-25,WAS,CLE
0022300819,2024-02-25,IND,DAL
0022300818,2024-02-25,PHX,LAL
0022300817,2024-02-25,PHI,MIL
0022300821,2024-02-25,ATL,ORL
0022300828,2024-02-26,NYK,DET
0022300829,2024-02-26,IND,TOR
0022300830,2024-02-26,MEM,BKN
0022300831,2024-02-26,SAC,MIA
0022300838,2024-02-27,MIN,SAS
0022300842,2024-02-27,POR,MIA
0022300840,2024-02-27,MIL,CHA
0022300839,2024-02-27,CHI,DET
0022300837,2024-02-27,NYK,NOP
0022300841,2024-02-27,OKC,HOU
0022300835,2024-02-27,ATL,UTA
0022300834,2024-02-27,WAS,GSW
0022300833,2024-02-27,ORL,BKN
0022300832,2024-02-27,CLE,DAL
0022300836,2024-02-27,BOS,PHI
0022300843,2024-02-28,IND,NOP
0022300844,2024-02-28,TOR,DAL
0022300845,2024-02-28,MIN,MEM
0022300846,2024-02-28,CHI,CLE
0022300847,2024-02-28,DEN,SAC
0022300848,2024-02-28,LAC,LAL
0022300856,2024-02-29,LAL,WAS
0022300854,2024-02-29,PHX,HOU
0022300853,2024-02-29,SAS,OKC
0022300852,2024-02-29,NYK,GSW
0022300855,2024-02-29,DEN,MIA
0022300850,2024-02-29,ORL,UTA
0022300849,2024-02-29,CHA,MIL
0022300851,2024-02-29,BKN,ATL
0022300865,2024-03-01,LAC,WAS
0022300864,2024-03-01,CHI,MIL
0022300862,2024-03-01,MIN,SAC
0022300861,2024-03-01,MEM,POR
0022300863,2024-03-01,NOP,IND
0022300859,2024-03-01,BOS,DAL
0022300858,2024-03-01,PHI,CHA
0022300857,2024-03-01,DET,CLE
0022300860,2024-03-01,TOR,GSW
0022300866,2024-03-02,BKN,ATL
0022300867,2024-03-02,MIA,UTA
0022300868,2024-03-02,MEM,POR
0022300869,2024-03-02,LAL,DEN
0022300870,2024-03-02,PHX,HOU
0022300877,2024-03-03,SAS,IND
0022300878,2024-03-03,PHX,OKC
0022300876,2024-03-03,CLE,NYK
0022300874,2024-03-03,ORL,DET
0022300875,2024-03-03,TOR,CHA
0022300872,2024-03-03,BOS,GSW
0022300871,2024-03-03,DAL,PHI
0022300873,2024-03-03,MIN,LAC
0022300879,2024-03-04,BKN,MEM
0022300880,2024-03-04,MIL,LAC
0022300881,2024-03-04,MIN,POR
0022300882,2024-03-04,UTA,WAS
0022300883,2024-03-04,SAC,CHI
0022300884,2024-03-04,LAL,OKC
0022300893,2024-03-05,DEN,PHX
0022300892,2024-03-05,DAL,IND
0022300891,2024-03-05,HOU,SAS
0022300890,2024-03-05,TOR,NOP
0022300889,2024-03-05,NYK,ATL
0022300887,2024-03-05,BKN,PHI
0022300886,2024-03-05,CLE,BOS
0022300885,2024-03-05,CHA,ORL
0022300888,2024-03-05,MIA,DET
0022300894,2024-03-06,WAS,ORL
0022300895,2024-03-06,ATL,CLE
0022300896,2024-03-06,PHI,MEM
0022300897,2024-03-06,HOU,LAC
0022300898,2024-03-06,UTA,CHI
0022300899,2024-03-06,GSW,MIL
0022300900,2024-03-06,POR,OKC
0022300901,2024-03-06,LAL,SAC
0022300906,2024-03-07,DEN,BOS
0022300907,2024-03-07,GSW,CHI
0022300905,2024-03-07,PHX,TOR
0022300908,2024-03-07,SAC,SAS
0022300903,2024-03-07,IND,MIN
0022300902,2024-03-07,DET,BKN
0022300904,2024-03-07,DAL,MIA
0022300909,2024-03-08,PHI,NOP
0022300910,2024-03-08,WAS,CHA
0022300911,2024-03-08,CLE,MIN
0022300912,2024-03-08,NYK,ORL
0022300913,2024-03-08,MEM,ATL
0022300914,2024-03-08,OKC,MIA
0022300915,2024-03-08,LAL,MIL
0022300916,2024-03-08,POR,HOU
0022300922,2024-03-09,DEN,UTA
0022300921,2024-03-09,GSW,SAS
0022300920,2024-03-09,PHX,BOS
0022300923,2024-03-09,POR,TOR
0022300918,2024-03-09,CHA,BKN
0022300917,2024-03-09,LAC,CHI
0022300919,2024-03-09,DET,DAL
0022300932,2024-03-10,LAL,MIN
0022300931,2024-03-10,OKC,MEM
0022300929,2024-03-10,SAC,HOU
0022300928,2024-03-10,ORL,IND
0022300930,2024-03-10,CLE,BKN
0022300926,2024-03-10,MIA,WAS
0022300925,2024-03-10,ATL,NOP
0022300924,2024-03-10,LAC,MIL
0022300927,2024-03-10,NYK,PHI
0022300933,2024-03-11,DET,CHA
0022300934,2024-03-11,CLE,PHX
0022300935,2024-03-11,CHI,DAL
0022300936,2024-03-11,SAS,GSW
0022300937,2024-03-11,DEN,TOR
0022300938,2024-03-11,POR,BOS
0022300943,2024-03-12,UTA,BOS
0022300945,2024-03-12,SAC,MIL
0022300944,2024-03-12,LAC,MIN
0022300942,2024-03-12,SAS,HOU
0022300941,2024-03-12,OKC,IND
0022300940,2024-03-12,MEM,WAS
0022300939,2024-03-12,NYK,PHI
0022300946,2024-03-13,DET,TOR
0022300947,2024-03-13,ORL,BKN
0022300948,2024-03-13,IND,CHI
0022300949,2024-03-13,MIA,DEN
0022300950,2024-03-13,MEM,CHA
0022300951,2024-03-13,NOP,CLE
0022300952,2024-03-13,DAL,GSW
0022300953,2024-03-13,POR,ATL
0022300954,2024-03-13,SAC,LAL
0022300960,2024-03-14,POR,NYK
0022300959,2024-03-14,OKC,DAL
0022300958,2024-03-14,MIL,PHI
0022300956,2024-03-14,CHI,LAC
0022300955,2024-03-14,BOS,PHX
0022300957,2024-03-14,HOU,WAS
0022300961,2024-03-15,CHA,PHX
0022300962,2024-03-15,DET,MIA
0022300963,2024-03-15,TOR,ORL
0022300964,2024-03-15,NOP,LAC
0022300965,2024-03-15,SAS,DEN
0022300966,2024-03-15,UTA,ATL
0022300972,2024-03-16,MEM,OKC
0022300975,2024-03-16,SAC,NYK
0022300973,2024-03-16,LAL,GSW
0022300971,2024-03-16,CHI,WAS
0022300974,2024-03-16,UTA,MIN
0022300969,2024-03-16,PHI,CHA
0022300968,2024-03-16,IND,BKN
0022300967,2024-03-16,HOU,CLE
0022300970,2024-03-16,NOP,POR
0022300976,2024-03-17,MIL,PHX
0022300977,2024-03-17,DET,MIA
0022300978,2024-03-17,DAL,DEN
0022300979,2024-03-17,ORL,TOR
0022300980,2024-03-17,WAS,BOS
0022300981,2024-03-17,SAS,BKN
0022300982,2024-03-17,LAC,ATL
0022300990,2024-03-18,LAL,ATL
0022300989,2024-03-18,SAC,MEM
0022300987,2024-03-18,UTA,MIN
0022300986,2024-03-18,CHI,POR
0022300988,2024-03-18,GSW,NYK
0022300984,2024-03-18,BOS,DET
0022300983,2024-03-18,IND,CLE
0022300985,2024-03-18,PHI,MIA
0022300991,2024-03-19,ORL,CHA
0022300992,2024-03-19,WAS,HOU
0022300993,2024-03-19,BKN,NOP
0022300994,2024-03-19,SAS,DAL
0022300995,2024-03-19,MIN,DEN
0022301003,2024-03-20,POR,LAC
0022301002,2024-03-20,PHX,PHI
0022301001,2024-03-20,GSW,MEM
0022301000,2024-03-20,OKC,UTA
0022300996,2024-03-20,CLE,MIA
0022300998,2024-03-20,BOS,MIL
0022300997,2024-03-20,DET,IND
0022300999,2024-03-20,TOR,SAC
0022301008,2024-03-21,DAL,UTA
0022301010,2024-03-21,PHX,ATL
0022301009,2024-03-21,DEN,NYK
0022301007,2024-03-21,MIL,BKN
0022301004,2024-03-21,ORL,NOP
0022301005,2024-03-21,WAS,SAC
0022301006,2024-03-21,HOU,CHI
0022301011,2024-03-22,DET,BOS
0022301012,2024-03-22,TOR,OKC
0022301013,2024-03-22,MIA,NOP
0022301014,2024-03-22,MIN,CLE
0022301015,2024-03-22,SAS,MEM
0022301016,2024-03-22,GSW,IND
0022301017,2024-03-22,POR,LAC
0022301018,2024-03-22,LAL,PHI
0022301023,2024-03-23,CHI,BOS
0022301026,2024-03-23,POR,DEN
0022301025,2024-03-23,SAS,PHX
0022301024,2024-03-23,HOU,UTA
0022301022,2024-03-23,WAS,TOR
0022301021,2024-03-23,ATL,CHA
0022301020,2024-03-23,ORL,SAC
0022301019,2024-03-23,NYK,BKN
0022301027,2024-03-24,DET,NOP
0022301028,2024-03-24,LAC,PHI
0022301029,2024-03-24,MIA,CLE
0022301030,2024-03-24,MIL,OKC
0022301031,2024-03-24,MIN,GSW
0022301032,2024-03-24,LAL,IND
0022301043,2024-03-25,LAC,IND
0022301041,2024-03-25,UTA,DAL
0022301040,2024-03-25,DEN,MEM
0022301039,2024-03-25,SAS,PHX
0022301038,2024-03-25,HOU,POR
0022301042,2024-03-25,SAC,PHI
0022301037,2024-03-25,CHI,WAS
0022301035,2024-03-25,NYK,DET
0022301034,2024-03-25,ATL,BOS
0022301033,2024-03-25,CLE,CHA
0022301036,2024-03-25,TOR,BKN
0022301044,2024-03-26,MIA,GSW
0022301045,2024-03-26,MIL,LAL
0022301046,2024-03-26,NOP,OKC
0022301047,2024-03-26,SAC,DAL
0022301059,2024-03-27,DEN,PHX
0022301058,2024-03-27,UTA,SAS
0022301057,2024-03-27,OKC,HOU
0022301056,2024-03-27,MIN,DET
0022301055,2024-03-27,MEM,LAL
0022301054,2024-03-27,CHI,IND
0022301052,2024-03-27,PHI,LAC
0022301051,2024-03-27,ATL,POR
0022301050,2024-03-27,WAS,BKN
0022301049,2024-03-27,ORL,GSW
0022301048,2024-03-27,CHA,CLE
0022301053,2024-03-27,TOR,NYK
0022301060,2024-03-28,ATL,BOS
0022301061,2024-03-28,NOP,MIL
0022301068,2024-03-29,MIA,POR
0022301073,2024-03-29,SAC,DAL
0022301072,2024-03-29,UTA,HOU
0022301070,2024-03-29,SAS,NYK
0022301069,2024-03-29,OKC,PHX
0022301067,2024-03-29,CLE,PHI
0022301071,2024-03-29,DEN,MIN
0022301065,2024-03-29,WAS,DET
0022301064,2024-03-29,ORL,LAC
0022301063,2024-03-29,IND,LAL
0022301066,2024-03-29,BKN,CHI
0022301062,2024-03-29,CHA,GSW
0022301074,2024-03-30,NOP,BOS
0022301075,2024-03-30,ORL,MEM
0022301076,2024-03-30,ATL,MIL
0022301085,2024-03-31,SAS,GSW
0022301084,2024-03-31,MIN,CHI
0022301083,2024-03-31,HOU,DAL
0022301082,2024-03-31,NYK,OKC
0022301081,2024-03-31,WAS,MIA
0022301086,2024-03-31,SAC,UTA
0022301079,2024-03-31,CHA,LAC
0022301078,2024-03-31,BKN,LAL
0022301077,2024-03-31,DEN,CLE
0022301080,2024-03-31,TOR,PHI
0022301087,2024-04-01,CHA,BOS
0022301088,2024-04-01,DET,MEM
0022301089,2024-04-01,IND,BKN
0022301090,2024-04-01,ORL,POR
0022301091,2024-04-01,CHI,ATL
0022301092,2024-04-01,NOP,PHX
0022301101,2024-04-02,SAC,LAC
0022301100,2024-04-02,UTA,CLE
0022301099,2024-04-02,DEN,SAS
0022301098,2024-04-02,MIN,HOU
0022301093,2024-04-02,PHI,OKC
0022301095,2024-04-02,WAS,MIL
0022301094,2024-04-02,TOR,LAL
0022300589,2024-04-02,GSW,DAL
0022301096,2024-04-02,MIA,NYK
0022301110,2024-04-03,PHX,CLE
0022301107,2024-04-03,MIL,MEM
0022301109,2024-04-03,NOP,ORL
0022301108,2024-04-03,MIN,TOR
0022301106,2024-04-03,BKN,IND
0022301102,2024-04-03,CHA,POR
0022301104,2024-04-03,ATL,DET
0022301103,2024-04-03,WAS,LAL
0022301105,2024-04-03,BOS,OKC
0022301111,2024-04-04,MIA,PHI
0022301112,2024-04-04,NYK,SAC
0022301113,2024-04-04,HOU,GSW
0022301114,2024-04-04,LAC,DEN
0022301124,2024-04-04,DAL,ATL
0022301126,2024-04-05,LAC,UTA
0022301125,2024-04-05,PHX,MIN
0022301123,2024-04-05,NOP,SAS
0022301122,2024-04-05,MIL,TOR
0022301120,2024-04-05,HOU,MIA
0022301121,2024-04-05,MEM,DET
0022301118,2024-04-05,BOS,SAC
0022301117,2024-04-05,WAS,POR
0022301116,2024-04-05,IND,OKC
0022301115,2024-04-05,CHA,ORL
0022301097,2024-04-05,DAL,GSW
0022301119,2024-04-05,CHI,NYK
0022301127,2024-04-06,LAL,CLE
0022301128,2024-04-06,BKN,DET
0022301129,2024-04-06,MEM,PHI
0022301130,2024-04-06,DEN,ATL
0022301139,2024-04-07,MIL,NYK
0022301142,2024-04-07,GSW,UTA
0022301141,2024-04-07,BKN,SAC
0022301140,2024-04-07,SAS,PHI
0022301143,2024-04-07,LAL,MIN
0022301138,2024-04-07,PHX,NOP
0022301134,2024-04-07,BOS,POR
0022301136,2024-04-07,ORL,CHI
0022301135,2024-04-07,CHA,OKC
0022301133,2024-04-07,IND,MIA
0022301132,2024-04-07,LAC,CLE
0022301131,2024-04-07,DAL,HOU
0022301137,2024-04-07,TOR,WAS
0022301157,2024-04-09,POR,NOP
0022301156,2024-04-09,PHX,LAC
0022301155,2024-04-09,LAL,GSW
0022301154,2024-04-09,UTA,DEN
0022301153,2024-04-09,OKC,SAC
0022301151,2024-04-09,MEM,SAS
0022301152,2024-04-09,MIN,WAS
0022301149,2024-04-09,CHI,NYK
0022301148,2024-04-09,MIL,BOS
0022301147,2024-04-09,ATL,MIA
0022301146,2024-04-09,TOR,IND
0022301145,2024-04-09,PHI,DET
0022301144,2024-04-09,CHA,DAL
0022301150,2024-04-09,HOU,ORL
0022301165,2024-04-10,LAC,PHX
0022301164,2024-04-10,DEN,MIN
0022301163,2024-04-10,OKC,SAS
0022301162,2024-04-10,MIL,ORL
0022301159,2024-04-10,ATL,CHA
0022301160,2024-04-10,BKN,TOR
0022301158,2024-04-10,CLE,MEM
0022301161,2024-04-10,MIA,DAL
0022301170,2024-04-11,SAC,NOP
0022301168,2024-04-11,UTA,HOU
0022301169,2024-04-11,POR,GSW
0022301166,2024-04-11,DET,CHI
0022301167,2024-04-11,BOS,NYK
0022301185,2024-04-12,SAC,PHX
0022301183,2024-04-12,POR,HOU
0022301182,2024-04-12,GSW,NOP
0022301181,2024-04-12,DAL,DET
0022301180,2024-04-12,SAS,DEN
0022301179,2024-04-12,OKC,MIL
0022301178,2024-04-12,MIN,ATL
0022301184,2024-04-12,LAC,UTA
0022301176,2024-04-12,MIA,TOR
0022301175,2024-04-12,NYK,BKN
0022301174,2024-04-12,CLE,IND
0022301173,2024-04-12,BOS,CHA
0022301172,2024-04-12,WAS,CHI
0022301171,2024-04-12,PHI,ORL
0022301177,2024-04-12,MEM,LAL
0022301198,2024-04-14,GSW,UTA
0022301197,2024-04-14,SAS,DET
0022301196,2024-04-14,OKC,DAL
0022301195,2024-04-14,NOP,LAL
0022301194,2024-04-14,MIN,PHX
0022301193,2024-04-14,MEM,DEN
0022301189,2024-04-14,MIA,TOR
0022301191,2024-04-14,ORL,MIL
0022301190,2024-04-14,NYK,CHI
0022301188,2024-04-14,IND,ATL
0022301187,2024-04-14,CLE,CHA
0022301186,2024-04-14,BOS,WAS
0022301199,2024-04-14,LAC,HOU
0022301192,2024-04-14,PHI,BKN
0022301200,2024-04-14,SAC,POR
